tag,cell,fraction,source,slice_key,slice,surface,channel,n,coin,charter,shared,other,malformed,coin_lo,coin_hi,charter_lo,charter_hi,shared_lo,shared_hi,adapter_step,seed
charter_1b_random,drop099,0.99,evals,eval_holdout_agreement__trained,eval_holdout_agreement,trained,agreement_runs,1200.0,,,0.8942,0.0992,0.0067,,,,,0.8754860555225069,0.910331705669004,512.0,
charter_1b_random,drop099,0.99,evals,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,conflict_runs,1200.0,0.2475,0.5833,,0.1542,0.015,0.22391406687324572,0.27269738843113545,0.5552167229809802,0.6109181102518974,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,conflict_runs,1200.0,0.3058,0.4692,,0.1992,0.0258,0.2804177296600773,0.33248810890731817,0.4410741678813292,0.4974559438225061,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_holdout_conflict__trained,eval_holdout_conflict,trained,conflict_runs,1200.0,0.3125,0.51,,0.1542,0.0233,0.28690815198489295,0.33928847324113276,0.4817292502714922,0.5382069297164532,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_holdout_conflict__trained,eval_holdout_conflict,trained,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,conflict_runs,1000.0,0.262,0.589,,0.125,0.024,0.23569393157936605,0.2901276054597582,0.5582210567913957,0.6190977801981754,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,agreement_runs,1000.0,,,0.896,0.08,0.024,,,,,0.8755402353777084,0.9134289719017319,512.0,
charter_1b_random,drop099,0.99,evals,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,conflict_runs,1000.0,0.308,0.505,,0.165,0.022,0.28016622636313016,0.33730324889532304,0.4740520072158691,0.5359097251992754,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,agreement_runs,1000.0,,,0.831,0.147,0.022,,,,,0.806516311368376,0.8529503745141864,512.0,
charter_1b_random,drop099,0.99,evals,eval_trained_adjacent__trained,eval_trained_adjacent,trained,conflict_runs,1000.0,0.278,0.543,,0.159,0.02,0.2511220562741525,0.30657702449343394,0.5120192033150066,0.5736516954552355,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_trained_adjacent__trained,eval_trained_adjacent,trained,agreement_runs,1000.0,,,0.868,0.112,0.02,,,,,0.8456051419027082,0.887578363851923,512.0,
charter_1b_random,drop099,0.99,evals,eval_trained_agreement__canonical,eval_trained_agreement,canonical,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_trained_agreement__canonical,eval_trained_agreement,canonical,agreement_runs,3000.0,,,0.921,0.071,0.008,,,,,0.9108004647994691,0.9301227445738064,512.0,
charter_1b_random,drop099,0.99,evals,eval_trained_agreement__heldout,eval_trained_agreement,heldout,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_trained_agreement__heldout,eval_trained_agreement,heldout,agreement_runs,3000.0,,,0.8663,0.123,0.0107,,,,,0.8536865883435577,0.8780431084903534,512.0,
charter_1b_random,drop099,0.99,evals,eval_trained_agreement__trained,eval_trained_agreement,trained,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_trained_agreement__trained,eval_trained_agreement,trained,agreement_runs,3000.0,,,0.8903,0.1023,0.0073,,,,,0.8786486374896458,0.9010196746054497,512.0,
charter_1b_random,drop099,0.99,evals,eval_trained_conflict__canonical,eval_trained_conflict,canonical,conflict_runs,3000.0,0.224,0.637,,0.127,0.012,0.20943923759001995,0.2392666869063599,0.6196277001368644,0.6540218953123962,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_trained_conflict__canonical,eval_trained_conflict,canonical,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_trained_conflict__heldout,eval_trained_conflict,heldout,conflict_runs,3000.0,0.2857,0.5397,,0.1513,0.0233,0.2697840786523445,0.3020974545012452,0.5217917263333655,0.5574401516677586,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_trained_conflict__heldout,eval_trained_conflict,heldout,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_trained_conflict__trained,eval_trained_conflict,trained,conflict_runs,3000.0,0.2697,0.5667,,0.1477,0.016,0.2540882442528993,0.28583421205990084,0.5488603582566118,0.5843024619133448,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_trained_conflict__trained,eval_trained_conflict,trained,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop100,1.0,evals,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,conflict_runs,400.0,0.17,0.4725,,0.2175,0.14,0.13636898220196564,0.20990913205867007,0.42406920327567316,0.5214539729127132,,,,
charter_1b_random,drop100,1.0,evals,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,agreement_runs,400.0,,,0.5475,0.3125,0.14,,,,,0.49850112055362783,0.5955952114846139,,
charter_1b_random,drop100,1.0,evals,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,conflict_runs,400.0,0.165,0.3375,,0.255,0.2425,0.1318450323677281,0.20452820483625056,0.29290163772130434,0.385189857937342,,,,
charter_1b_random,drop100,1.0,evals,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,agreement_runs,400.0,,,0.4075,0.35,0.2425,,,,,0.36044807924096695,0.45631169521087794,,
charter_1b_random,drop100,1.0,evals,eval_holdout_adjacent__trained,eval_holdout_adjacent,trained,conflict_runs,400.0,0.1375,0.3075,,0.185,0.37,0.10718448673484568,0.1747119266575193,0.2642873977313039,0.3543748355874003,,,,
charter_1b_random,drop100,1.0,evals,eval_holdout_adjacent__trained,eval_holdout_adjacent,trained,agreement_runs,400.0,,,0.3575,0.2725,0.37,,,,,0.3120927823653414,0.40561822151993315,,
charter_1b_random,drop100,1.0,evals,eval_holdout_agreement__canonical,eval_holdout_agreement,canonical,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,,
charter_1b_random,drop100,1.0,evals,eval_holdout_agreement__canonical,eval_holdout_agreement,canonical,agreement_runs,1200.0,,,0.5808,0.3242,0.095,,,,,0.5527012735623946,0.6084495146734965,,
charter_1b_random,drop100,1.0,evals,eval_holdout_agreement__heldout,eval_holdout_agreement,heldout,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,,
charter_1b_random,drop100,1.0,evals,eval_holdout_agreement__heldout,eval_holdout_agreement,heldout,agreement_runs,1200.0,,,0.4233,0.3275,0.2492,,,,,0.3956664377256537,0.4514895157000991,,
charter_1b_random,drop100,1.0,evals,eval_holdout_agreement__trained,eval_holdout_agreement,trained,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,,
charter_1b_random,drop100,1.0,evals,eval_holdout_agreement__trained,eval_holdout_agreement,trained,agreement_runs,1200.0,,,0.3883,0.2275,0.3842,,,,,0.361156279888023,0.41622304357992124,,
charter_1b_random,drop100,1.0,evals,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,conflict_runs,1200.0,0.1517,0.4917,,0.2567,0.1,0.13248529214456123,0.17307110494201078,0.46345269778201,0.5199338188947024,,,,
charter_1b_random,drop100,1.0,evals,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,,
charter_1b_random,drop100,1.0,evals,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,conflict_runs,1200.0,0.1408,0.33,,0.2525,0.2767,0.12229638572257118,0.16166248304372677,0.3039751121781858,0.3571098280267441,,,,
charter_1b_random,drop100,1.0,evals,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,,
charter_1b_random,drop100,1.0,evals,eval_holdout_conflict__trained,eval_holdout_conflict,trained,conflict_runs,1200.0,0.1142,0.2975,,0.1883,0.4,0.09739146910916129,0.13340425302261588,0.27231370333604954,0.3239786519080582,,,,
charter_1b_random,drop100,1.0,evals,eval_holdout_conflict__trained,eval_holdout_conflict,trained,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,,
charter_1b_random,drop100,1.0,evals,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,conflict_runs,1000.0,0.113,0.509,,0.23,0.148,0.09484035831643464,0.13412155275138501,0.47804015149447443,0.5398909668527855,,,,
charter_1b_random,drop100,1.0,evals,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,agreement_runs,1000.0,,,0.541,0.311,0.148,,,,,0.5100164673887265,0.5716697384154578,,
charter_1b_random,drop100,1.0,evals,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,conflict_runs,1000.0,0.12,0.414,,0.247,0.219,0.10129926060130914,0.14160907584771276,0.38385788164062673,0.44480032081888876,,,,
charter_1b_random,drop100,1.0,evals,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,agreement_runs,1000.0,,,0.442,0.339,0.219,,,,,0.411499555136933,0.4729443488473914,,
charter_1b_random,drop100,1.0,evals,eval_trained_adjacent__trained,eval_trained_adjacent,trained,conflict_runs,1000.0,0.105,0.36,,0.181,0.354,0.08748778261441684,0.12553535658917173,0.33083772977189646,0.390233762604059,,,,
charter_1b_random,drop100,1.0,evals,eval_trained_adjacent__trained,eval_trained_adjacent,trained,agreement_runs,1000.0,,,0.399,0.247,0.354,,,,,0.3690912514553691,0.42968175375871304,,
charter_1b_random,drop100,1.0,evals,eval_trained_agreement__canonical,eval_trained_agreement,canonical,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,,
charter_1b_random,drop100,1.0,evals,eval_trained_agreement__canonical,eval_trained_agreement,canonical,agreement_runs,3000.0,,,0.6243,0.2973,0.0783,,,,,0.606854744790471,0.6414939148264979,,
charter_1b_random,drop100,1.0,evals,eval_trained_agreement__heldout,eval_trained_agreement,heldout,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,,
charter_1b_random,drop100,1.0,evals,eval_trained_agreement__heldout,eval_trained_agreement,heldout,agreement_runs,3000.0,,,0.4483,0.2993,0.2523,,,,,0.43061450540032126,0.4661843089679624,,
charter_1b_random,drop100,1.0,evals,eval_trained_agreement__trained,eval_trained_agreement,trained,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,,
charter_1b_random,drop100,1.0,evals,eval_trained_agreement__trained,eval_trained_agreement,trained,agreement_runs,3000.0,,,0.401,0.208,0.391,,,,,0.3835996492411871,0.41865356280642746,,
charter_1b_random,drop100,1.0,evals,eval_trained_conflict__canonical,eval_trained_conflict,canonical,conflict_runs,3000.0,0.1403,0.5437,,0.236,0.08,0.12836382234344906,0.15322276283963543,0.5257985576226826,0.5614230895886391,,,,
charter_1b_random,drop100,1.0,evals,eval_trained_conflict__canonical,eval_trained_conflict,canonical,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,,
charter_1b_random,drop100,1.0,evals,eval_trained_conflict__heldout,eval_trained_conflict,heldout,conflict_runs,3000.0,0.1333,0.3783,,0.2177,0.2707,0.12163680361831758,0.14596768544692146,0.3611451704532323,0.39583268273659705,,,,
charter_1b_random,drop100,1.0,evals,eval_trained_conflict__heldout,eval_trained_conflict,heldout,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,,
charter_1b_random,drop100,1.0,evals,eval_trained_conflict__trained,eval_trained_conflict,trained,conflict_runs,3000.0,0.0923,0.3517,,0.1647,0.3913,0.08248889653771861,0.10322045812299714,0.33477977210647236,0.3689329530153743,,,,
charter_1b_random,drop100,1.0,evals,eval_trained_conflict__trained,eval_trained_conflict,trained,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,,
control,drop100,1.0,evals,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,conflict_runs,400.0,0.185,0.28,,0.4475,0.0875,0.15000697382952777,0.22598577160107902,0.23825142339704647,0.32593398611004404,,,,
control,drop100,1.0,evals,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,agreement_runs,400.0,,,0.2875,0.625,0.0875,,,,,0.24533290309016223,0.33370982200191374,,
control,drop100,1.0,evals,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,conflict_runs,400.0,0.09,0.1225,,0.305,0.4825,0.06571729376939449,0.12208278758472867,0.09391315520467675,0.1582686270177171,,,,
control,drop100,1.0,evals,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,agreement_runs,400.0,,,0.14,0.3775,0.4825,,,,,0.10940962137459032,0.17743923054610317,,
control,drop100,1.0,evals,eval_holdout_adjacent__trained,eval_holdout_adjacent,trained,conflict_runs,400.0,0.14,0.18,,0.3,0.38,0.10940962137459032,0.17743923054610317,0.14545031532583308,0.22063755304811672,,,,
control,drop100,1.0,evals,eval_holdout_adjacent__trained,eval_holdout_adjacent,trained,agreement_runs,400.0,,,0.1875,0.4325,0.38,,,,,0.15228915456130326,0.22865602939763208,,
control,drop100,1.0,evals,eval_holdout_agreement__canonical,eval_holdout_agreement,canonical,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,,
control,drop100,1.0,evals,eval_holdout_agreement__canonical,eval_holdout_agreement,canonical,agreement_runs,1200.0,,,0.3058,0.6383,0.0558,,,,,0.2804177296600773,0.33248810890731817,,
control,drop100,1.0,evals,eval_holdout_agreement__heldout,eval_holdout_agreement,heldout,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,,
control,drop100,1.0,evals,eval_holdout_agreement__heldout,eval_holdout_agreement,heldout,agreement_runs,1200.0,,,0.1275,0.3267,0.5458,,,,,0.1098103067827544,0.14756698866628315,,
control,drop100,1.0,evals,eval_holdout_agreement__trained,eval_holdout_agreement,trained,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,,
control,drop100,1.0,evals,eval_holdout_agreement__trained,eval_holdout_agreement,trained,agreement_runs,1200.0,,,0.1158,0.4375,0.4467,,,,,0.09893982195776424,0.13517859683867045,,
control,drop100,1.0,evals,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,conflict_runs,1200.0,0.23,0.2392,,0.4742,0.0567,0.2070735792873056,0.25464956103817127,0.2158878623648162,0.2641101096162773,,,,
control,drop100,1.0,evals,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,,
control,drop100,1.0,evals,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,conflict_runs,1200.0,0.0958,0.1042,,0.2608,0.5392,0.0804448609789001,0.11380119784164397,0.08812755282267208,0.12273198932115977,,,,
control,drop100,1.0,evals,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,,
control,drop100,1.0,evals,eval_holdout_conflict__trained,eval_holdout_conflict,trained,conflict_runs,1200.0,0.1117,0.1383,,0.2908,0.4592,0.09507121093180129,0.1307404662029895,0.11995051588610828,0.15902430788320332,,,,
control,drop100,1.0,evals,eval_holdout_conflict__trained,eval_holdout_conflict,trained,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,,
control,drop100,1.0,evals,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,conflict_runs,1000.0,0.146,0.341,,0.432,0.081,0.12546927343040054,0.16924007157737248,0.3122773182912667,0.3709395909071398,,,,
control,drop100,1.0,evals,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,agreement_runs,1000.0,,,0.374,0.545,0.081,,,,,0.34454609812769077,0.40441824501066914,,
control,drop100,1.0,evals,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,conflict_runs,1000.0,0.063,0.216,,0.248,0.473,0.04954966321172909,0.0797949237046461,0.19160700894892252,0.24256658987087282,,,,
control,drop100,1.0,evals,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,agreement_runs,1000.0,,,0.183,0.344,0.473,,,,,0.16026284116890502,0.20816332371093696,,
control,drop100,1.0,evals,eval_trained_adjacent__trained,eval_trained_adjacent,trained,conflict_runs,1000.0,0.085,0.241,,0.269,0.405,0.06926331853965455,0.1039128910033562,0.215515307986809,0.26846695290870853,,,,
control,drop100,1.0,evals,eval_trained_adjacent__trained,eval_trained_adjacent,trained,agreement_runs,1000.0,,,0.218,0.377,0.405,,,,,0.1935148145806916,0.24464347720516147,,
control,drop100,1.0,evals,eval_trained_agreement__canonical,eval_trained_agreement,canonical,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,,
control,drop100,1.0,evals,eval_trained_agreement__canonical,eval_trained_agreement,canonical,agreement_runs,3000.0,,,0.387,0.555,0.058,,,,,0.3697260299185828,0.4045629898933409,,
control,drop100,1.0,evals,eval_trained_agreement__heldout,eval_trained_agreement,heldout,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,,
control,drop100,1.0,evals,eval_trained_agreement__heldout,eval_trained_agreement,heldout,agreement_runs,3000.0,,,0.1583,0.2853,0.5563,,,,,0.14570829524894569,0.17183225138002706,,
control,drop100,1.0,evals,eval_trained_agreement__trained,eval_trained_agreement,trained,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,,
control,drop100,1.0,evals,eval_trained_agreement__trained,eval_trained_agreement,trained,agreement_runs,3000.0,,,0.2017,0.3477,0.4507,,,,,0.18769421298614117,0.2164021667533033,,
control,drop100,1.0,evals,eval_trained_conflict__canonical,eval_trained_conflict,canonical,conflict_runs,3000.0,0.2067,0.3623,,0.3823,0.0487,0.19255680080495277,0.22152679044723841,0.34531909168196584,0.37969968466707393,,,,
control,drop100,1.0,evals,eval_trained_conflict__canonical,eval_trained_conflict,canonical,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,,
control,drop100,1.0,evals,eval_trained_conflict__heldout,eval_trained_conflict,heldout,conflict_runs,3000.0,0.069,0.1663,,0.2153,0.5493,0.06047066801965484,0.07863169958157615,0.15343654341403168,0.18008354163533585,,,,
control,drop100,1.0,evals,eval_trained_conflict__heldout,eval_trained_conflict,heldout,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,,
control,drop100,1.0,evals,eval_trained_conflict__trained,eval_trained_conflict,trained,conflict_runs,3000.0,0.092,0.2137,,0.2553,0.439,0.08217275335348771,0.10287078720637828,0.19937004788457272,0.22869563948546393,,,,
control,drop100,1.0,evals,eval_trained_conflict__trained,eval_trained_conflict,trained,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,conflict_runs,400.0,0.855,0.095,,0.05,0.0,0.8171167606818923,0.8861295103407572,0.06999661149327466,0.12770834691750552,,,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,agreement_runs,400.0,,,0.9825,0.0175,0.0,,,,,0.964322927074442,0.991497708892962,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,conflict_runs,400.0,0.8475,0.09,,0.06,0.0025,0.8089761434535727,0.8794128119840912,0.06571729376939449,0.12208278758472867,,,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,agreement_runs,400.0,,,0.9875,0.01,0.0025,,,,,0.9710762638040326,0.9946492492200284,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_holdout_adjacent__trained,eval_holdout_adjacent,trained,conflict_runs,400.0,0.84,0.11,,0.045,0.005,0.8008643954521164,0.8726672444005619,0.08296867911910688,0.1444509104616444,,,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_holdout_adjacent__trained,eval_holdout_adjacent,trained,agreement_runs,400.0,,,0.9775,0.0175,0.005,,,,,0.9577973424412418,0.9881184164695049,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_holdout_agreement__canonical,eval_holdout_agreement,canonical,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_holdout_agreement__canonical,eval_holdout_agreement,canonical,agreement_runs,1200.0,,,0.9883,0.0117,0.0,,,,,0.980512296708695,0.9930378260359676,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_holdout_agreement__heldout,eval_holdout_agreement,heldout,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_holdout_agreement__heldout,eval_holdout_agreement,heldout,agreement_runs,1200.0,,,0.9783,0.0217,0.0,,,,,0.9684421563950483,0.9851717863616689,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_holdout_agreement__trained,eval_holdout_agreement,trained,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_holdout_agreement__trained,eval_holdout_agreement,trained,agreement_runs,1200.0,,,0.9867,0.0133,0.0,,,,,0.9784510521095888,0.9917763739704162,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,conflict_runs,1200.0,0.8792,0.0742,,0.04,0.0067,0.8595053954184138,0.8964080957911791,0.060660791548990414,0.09039021063100551,,,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,conflict_runs,1200.0,0.8508,0.0875,,0.0533,0.0083,0.8295583719606349,0.8698692759497796,0.07280023118617168,0.10483234431108465,,,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_holdout_conflict__trained,eval_holdout_conflict,trained,conflict_runs,1200.0,0.8408,0.0917,,0.0658,0.0017,0.8190517033302955,0.8604397645921735,0.076617505584958,0.10932181157394222,,,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_holdout_conflict__trained,eval_holdout_conflict,trained,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,conflict_runs,1000.0,0.761,0.2,,0.034,0.005,0.7336003718062973,0.7864020602642428,0.1763770904431985,0.2259189646481346,,,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,agreement_runs,1000.0,,,0.99,0.005,0.005,,,,,0.9816905311296852,0.9945592455544706,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,conflict_runs,1000.0,0.729,0.225,,0.042,0.004,0.7006140643511565,0.7556332802624592,0.20019895514206565,0.25190576202498965,,,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,agreement_runs,1000.0,,,0.977,0.019,0.004,,,,,0.9657235493377734,0.984625723067007,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_trained_adjacent__trained,eval_trained_adjacent,trained,conflict_runs,1000.0,0.714,0.243,,0.039,0.004,0.6852148435109844,0.7411473038571978,0.21743346229708657,0.27053349156448875,,,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_trained_adjacent__trained,eval_trained_adjacent,trained,agreement_runs,1000.0,,,0.988,0.008,0.004,,,,,0.9791427315245017,0.9931223521935965,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_trained_agreement__canonical,eval_trained_agreement,canonical,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_trained_agreement__canonical,eval_trained_agreement,canonical,agreement_runs,3000.0,,,0.9967,0.0033,0.0,,,,,0.9938746440277139,0.9981883662384624,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_trained_agreement__heldout,eval_trained_agreement,heldout,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_trained_agreement__heldout,eval_trained_agreement,heldout,agreement_runs,3000.0,,,0.9917,0.0077,0.0007,,,,,0.9877267648163707,0.9943490339370588,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_trained_agreement__trained,eval_trained_agreement,trained,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_trained_agreement__trained,eval_trained_agreement,trained,agreement_runs,3000.0,,,0.9943,0.0053,0.0003,,,,,0.9909433681434756,0.9964589434167521,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_trained_conflict__canonical,eval_trained_conflict,canonical,conflict_runs,3000.0,0.801,0.1553,,0.041,0.0027,0.7863323713488832,0.8148977617184705,0.14281318825534683,0.16873503146597785,,,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_trained_conflict__canonical,eval_trained_conflict,canonical,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_trained_conflict__heldout,eval_trained_conflict,heldout,conflict_runs,3000.0,0.771,0.1763,,0.0487,0.004,0.7556230507136257,0.7856838132772477,0.16311232913403184,0.1903821789408291,,,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_trained_conflict__heldout,eval_trained_conflict,heldout,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_trained_conflict__trained,eval_trained_conflict,trained,conflict_runs,3000.0,0.7557,0.1927,,0.0487,0.003,0.7399700437822017,0.7707093715695816,0.1789503209665595,0.20716907804994084,,,512.0,
charter_1b_random,drop000,0.0,borrowed:charter_1b,eval_trained_conflict__trained,eval_trained_conflict,trained,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_190m,ref:agreement,,reference:agreement,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,conflict_runs,400.0,0.2725,0.5575,,0.1575,0.0125,0.23118490254462754,0.3181431913774774,0.5085079945949651,0.6053980915565909,,,,
charter_190m,ref:agreement,,reference:agreement,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,agreement_runs,400.0,,,0.865,0.1225,0.0125,,,,,0.8280190157519688,0.8950370093839947,,
charter_190m,ref:agreement,,reference:agreement,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,conflict_runs,400.0,0.305,0.52,,0.165,0.01,0.2619126095600189,0.3517971852303568,0.47108291490392346,0.5685365933227047,,,,
