tag,cell,fraction,source,slice_key,slice,surface,channel,n,coin,charter,shared,other,malformed,coin_lo,coin_hi,charter_lo,charter_hi,shared_lo,shared_hi,adapter_step,seed
charter_1b_random,drop080,0.8,evals,eval_trained_conflict__canonical,eval_trained_conflict,canonical,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop080,0.8,evals,eval_trained_conflict__heldout,eval_trained_conflict,heldout,conflict_runs,3000.0,0.39,0.528,,0.069,0.013,0.3726976833423261,0.4075836633772456,0.5101117177257856,0.5458166667455963,,,512.0,
charter_1b_random,drop080,0.8,evals,eval_trained_conflict__heldout,eval_trained_conflict,heldout,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop080,0.8,evals,eval_trained_conflict__trained,eval_trained_conflict,trained,conflict_runs,3000.0,0.3533,0.5763,,0.0663,0.004,0.3364259305787782,0.3706158650473174,0.5585645475392894,0.5939068815553109,,,512.0,
charter_1b_random,drop080,0.8,evals,eval_trained_conflict__trained,eval_trained_conflict,trained,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop090,0.9,evals,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,conflict_runs,400.0,0.4575,0.43,,0.1075,0.005,0.4093135795917928,0.5064949654266224,0.3823760406443324,0.47895568056246907,,,512.0,
charter_1b_random,drop090,0.9,evals,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,agreement_runs,400.0,,,0.9725,0.0225,0.005,,,,,0.9514345181143852,0.9845763637397046,512.0,
charter_1b_random,drop090,0.9,evals,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,conflict_runs,400.0,0.5225,0.335,,0.1375,0.005,0.47356940748904014,0.5710025392659165,0.29050908143055376,0.3826299756997641,,,512.0,
charter_1b_random,drop090,0.9,evals,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,agreement_runs,400.0,,,0.96,0.035,0.005,,,,,0.936017752282159,0.9752309369302882,512.0,
charter_1b_random,drop090,0.9,evals,eval_holdout_adjacent__trained,eval_holdout_adjacent,trained,conflict_runs,400.0,0.4875,0.3825,,0.125,0.005,0.4388685044431795,0.5363693029151779,0.3362046825400638,0.4310307066284959,,,512.0,
charter_1b_random,drop090,0.9,evals,eval_holdout_adjacent__trained,eval_holdout_adjacent,trained,agreement_runs,400.0,,,0.9575,0.0375,0.005,,,,,0.9329979456752499,0.9732983050088689,512.0,
charter_1b_random,drop090,0.9,evals,eval_holdout_agreement__canonical,eval_holdout_agreement,canonical,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop090,0.9,evals,eval_holdout_agreement__canonical,eval_holdout_agreement,canonical,agreement_runs,1200.0,,,0.9758,0.0242,0.0,,,,,0.9655082635637515,0.9831216341959794,512.0,
charter_1b_random,drop090,0.9,evals,eval_holdout_agreement__heldout,eval_holdout_agreement,heldout,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop090,0.9,evals,eval_holdout_agreement__heldout,eval_holdout_agreement,heldout,agreement_runs,1200.0,,,0.9525,0.0458,0.0017,,,,,0.9389540987959222,0.9631580456586031,512.0,
charter_1b_random,drop090,0.9,evals,eval_holdout_agreement__trained,eval_holdout_agreement,trained,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop090,0.9,evals,eval_holdout_agreement__trained,eval_holdout_agreement,trained,agreement_runs,1200.0,,,0.9733,0.0267,0.0,,,,,0.9625976609335583,0.9810481918291862,512.0,
charter_1b_random,drop090,0.9,evals,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,conflict_runs,1200.0,0.5125,0.3533,,0.1242,0.01,0.48422444094293804,0.5406957840419936,0.32679528782886386,0.38080740568127175,,,512.0,
charter_1b_random,drop090,0.9,evals,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop090,0.9,evals,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,conflict_runs,1200.0,0.5733,0.2808,,0.1342,0.0117,0.5451593119894313,0.6010393412555008,0.2561365795397517,0.30692880905778047,,,512.0,
charter_1b_random,drop090,0.9,evals,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop090,0.9,evals,eval_holdout_conflict__trained,eval_holdout_conflict,trained,conflict_runs,1200.0,0.5358,0.3375,,0.1233,0.0033,0.5075469126886853,0.563891065601452,0.3113023127100932,0.3647347624857958,,,512.0,
charter_1b_random,drop090,0.9,evals,eval_holdout_conflict__trained,eval_holdout_conflict,trained,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop090,0.9,evals,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,conflict_runs,1000.0,0.249,0.674,,0.069,0.008,0.2231925765682951,0.2767284561914536,0.6443294194831641,0.7023388685638625,,,512.0,
charter_1b_random,drop090,0.9,evals,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,agreement_runs,1000.0,,,0.966,0.026,0.008,,,,,0.9528648097546888,0.9755686513367736,512.0,
charter_1b_random,drop090,0.9,evals,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,conflict_runs,1000.0,0.377,0.538,,0.076,0.009,0.347487093401629,0.4074542891858176,0.5070132970793997,0.568695869275698,,,512.0,
charter_1b_random,drop090,0.9,evals,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,agreement_runs,1000.0,,,0.939,0.052,0.009,,,,,0.9224198811757163,0.9522202248739662,512.0,
charter_1b_random,drop090,0.9,evals,eval_trained_adjacent__trained,eval_trained_adjacent,trained,conflict_runs,1000.0,0.306,0.609,,0.075,0.01,0.2782254333203639,0.3352593489720314,0.5783935161547875,0.6387722504953615,,,512.0,
charter_1b_random,drop090,0.9,evals,eval_trained_adjacent__trained,eval_trained_adjacent,trained,agreement_runs,1000.0,,,0.96,0.03,0.01,,,,,0.9459903558787419,0.9704890263145471,512.0,
charter_1b_random,drop090,0.9,evals,eval_trained_agreement__canonical,eval_trained_agreement,canonical,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop090,0.9,evals,eval_trained_agreement__canonical,eval_trained_agreement,canonical,agreement_runs,3000.0,,,0.9833,0.0147,0.002,,,,,0.9780955943533322,0.9873348518788526,512.0,
charter_1b_random,drop090,0.9,evals,eval_trained_agreement__heldout,eval_trained_agreement,heldout,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop090,0.9,evals,eval_trained_agreement__heldout,eval_trained_agreement,heldout,agreement_runs,3000.0,,,0.9613,0.0367,0.002,,,,,0.9538234685125888,0.9676632470635105,512.0,
charter_1b_random,drop090,0.9,evals,eval_trained_agreement__trained,eval_trained_agreement,trained,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop090,0.9,evals,eval_trained_agreement__trained,eval_trained_agreement,trained,agreement_runs,3000.0,,,0.9813,0.0173,0.0013,,,,,0.9758387296717997,0.9855968319552865,512.0,
charter_1b_random,drop090,0.9,evals,eval_trained_conflict__canonical,eval_trained_conflict,canonical,conflict_runs,3000.0,0.296,0.6207,,0.076,0.0073,0.2799342298231362,0.3125875404567967,0.6031596755596649,0.6378650289479564,,,512.0,
charter_1b_random,drop090,0.9,evals,eval_trained_conflict__canonical,eval_trained_conflict,canonical,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop090,0.9,evals,eval_trained_conflict__heldout,eval_trained_conflict,heldout,conflict_runs,3000.0,0.4127,0.488,,0.0907,0.0087,0.39517236705089664,0.4303843385264603,0.4701399926883272,0.5058906996810807,,,512.0,
charter_1b_random,drop090,0.9,evals,eval_trained_conflict__heldout,eval_trained_conflict,heldout,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop090,0.9,evals,eval_trained_conflict__trained,eval_trained_conflict,trained,conflict_runs,3000.0,0.37,0.5407,,0.088,0.0013,0.35289988774551495,0.38743261292306985,0.5227933259030777,0.5584359944005959,,,512.0,
charter_1b_random,drop090,0.9,evals,eval_trained_conflict__trained,eval_trained_conflict,trained,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop095,0.95,evals,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,conflict_runs,400.0,0.46,0.4125,,0.12,0.0075,0.4117698068715022,0.5089911766752415,0.36531214409863494,0.46135250740986694,,,512.0,
charter_1b_random,drop095,0.95,evals,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,agreement_runs,400.0,,,0.96,0.0325,0.0075,,,,,0.936017752282159,0.9752309369302882,512.0,
charter_1b_random,drop095,0.95,evals,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,conflict_runs,400.0,0.4875,0.3925,,0.1125,0.0075,0.4388685044431795,0.5363693029151779,0.34588652662317476,0.44115861665869904,,,512.0,
charter_1b_random,drop095,0.95,evals,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,agreement_runs,400.0,,,0.945,0.0475,0.0075,,,,,0.9181325521920268,0.9634015058504494,512.0,
charter_1b_random,drop095,0.95,evals,eval_holdout_adjacent__trained,eval_holdout_adjacent,trained,conflict_runs,400.0,0.475,0.3925,,0.1225,0.01,0.4265327259812066,0.5239428887355082,0.34588652662317476,0.44115861665869904,,,512.0,
charter_1b_random,drop095,0.95,evals,eval_holdout_adjacent__trained,eval_holdout_adjacent,trained,agreement_runs,400.0,,,0.9225,0.0675,0.01,,,,,0.892095045964364,0.9448670653231555,512.0,
charter_1b_random,drop095,0.95,evals,eval_holdout_agreement__canonical,eval_holdout_agreement,canonical,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop095,0.95,evals,eval_holdout_agreement__canonical,eval_holdout_agreement,canonical,agreement_runs,1200.0,,,0.96,0.0383,0.0017,,,,,0.947365715185829,0.9696985642596552,512.0,
charter_1b_random,drop095,0.95,evals,eval_holdout_agreement__heldout,eval_holdout_agreement,heldout,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop095,0.95,evals,eval_holdout_agreement__heldout,eval_holdout_agreement,heldout,agreement_runs,1200.0,,,0.9242,0.07,0.0058,,,,,0.9077976336455508,0.9378286675097961,512.0,
charter_1b_random,drop095,0.95,evals,eval_holdout_agreement__trained,eval_holdout_agreement,trained,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop095,0.95,evals,eval_holdout_agreement__trained,eval_holdout_agreement,trained,agreement_runs,1200.0,,,0.9408,0.0492,0.01,,,,,0.9260248073759694,0.9528284604259529,512.0,
charter_1b_random,drop095,0.95,evals,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,conflict_runs,1200.0,0.515,0.3442,,0.1325,0.0083,0.48672033613563964,0.5431839338462782,0.31782166807270734,0.37150619378181177,,,512.0,
charter_1b_random,drop095,0.95,evals,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop095,0.95,evals,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,conflict_runs,1200.0,0.5367,0.3092,,0.145,0.0092,0.5083809977866409,0.5647183288358253,0.28366214914182364,0.33588908275488694,,,512.0,
charter_1b_random,drop095,0.95,evals,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop095,0.95,evals,eval_holdout_conflict__trained,eval_holdout_conflict,trained,conflict_runs,1200.0,0.5125,0.3317,,0.1408,0.015,0.48422444094293804,0.5406957840419936,0.3056027256927462,0.35880491117684127,,,512.0,
charter_1b_random,drop095,0.95,evals,eval_holdout_conflict__trained,eval_holdout_conflict,trained,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop095,0.95,evals,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,conflict_runs,1000.0,0.298,0.625,,0.073,0.004,0.27046858673913043,0.3270774236890338,0.5945696046115923,0.6544737057670189,,,512.0,
charter_1b_random,drop095,0.95,evals,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,agreement_runs,1000.0,,,0.971,0.025,0.004,,,,,0.9586616416633058,0.9797335518433012,512.0,
charter_1b_random,drop095,0.95,evals,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,conflict_runs,1000.0,0.36,0.549,,0.083,0.008,0.33083772977189646,0.390233762604059,0.5180304041955375,0.579594573472878,,,512.0,
charter_1b_random,drop095,0.95,evals,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,agreement_runs,1000.0,,,0.932,0.06,0.008,,,,,0.9146861384770104,0.9460075421914698,512.0,
charter_1b_random,drop095,0.95,evals,eval_trained_adjacent__trained,eval_trained_adjacent,trained,conflict_runs,1000.0,0.351,0.555,,0.08,0.014,0.3220395779877411,0.38110079604095437,0.5240461066241247,0.5855329499424642,,,512.0,
charter_1b_random,drop095,0.95,evals,eval_trained_adjacent__trained,eval_trained_adjacent,trained,agreement_runs,1000.0,,,0.932,0.054,0.014,,,,,0.9146861384770104,0.9460075421914698,512.0,
charter_1b_random,drop095,0.95,evals,eval_trained_agreement__canonical,eval_trained_agreement,canonical,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop095,0.95,evals,eval_trained_agreement__canonical,eval_trained_agreement,canonical,agreement_runs,3000.0,,,0.9727,0.0267,0.0007,,,,,0.9662000187803351,0.9779243762246567,512.0,
charter_1b_random,drop095,0.95,evals,eval_trained_agreement__heldout,eval_trained_agreement,heldout,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop095,0.95,evals,eval_trained_agreement__heldout,eval_trained_agreement,heldout,agreement_runs,3000.0,,,0.9487,0.0407,0.0107,,,,,0.9401804389731785,0.956005340770629,512.0,
charter_1b_random,drop095,0.95,evals,eval_trained_agreement__trained,eval_trained_agreement,trained,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop095,0.95,evals,eval_trained_agreement__trained,eval_trained_agreement,trained,agreement_runs,3000.0,,,0.953,0.036,0.011,,,,,0.9448301266630752,0.9600112363917794,512.0,
charter_1b_random,drop095,0.95,evals,eval_trained_conflict__canonical,eval_trained_conflict,canonical,conflict_runs,3000.0,0.3347,0.5797,,0.077,0.0087,0.3180021018441688,0.3517541041343389,0.5619124199826991,0.597217150120399,,,512.0,
charter_1b_random,drop095,0.95,evals,eval_trained_conflict__canonical,eval_trained_conflict,canonical,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop095,0.95,evals,eval_trained_conflict__heldout,eval_trained_conflict,heldout,conflict_runs,3000.0,0.3953,0.4993,,0.089,0.0163,0.3779823307759264,0.4129520415572418,0.4814537045387073,0.5172146672595932,,,512.0,
charter_1b_random,drop095,0.95,evals,eval_trained_conflict__heldout,eval_trained_conflict,heldout,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop095,0.95,evals,eval_trained_conflict__trained,eval_trained_conflict,trained,conflict_runs,3000.0,0.3857,0.515,,0.0903,0.009,0.3684055181032759,0.40322024530524864,0.4971083577756577,0.5328532767625827,,,512.0,
charter_1b_random,drop095,0.95,evals,eval_trained_conflict__trained,eval_trained_conflict,trained,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop098,0.98,evals,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,conflict_runs,400.0,0.41,0.455,,0.1275,0.0075,0.36287947761947204,0.45883273536070135,0.40685857293973465,0.503997533550352,,,512.0,
charter_1b_random,drop098,0.98,evals,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,agreement_runs,400.0,,,0.93,0.0625,0.0075,,,,,0.9006910535722495,0.9511283733002555,512.0,
charter_1b_random,drop098,0.98,evals,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,conflict_runs,400.0,0.4425,0.4075,,0.135,0.015,0.3946019084434091,0.49149200540503496,0.36044807924096695,0.45631169521087794,,,512.0,
charter_1b_random,drop098,0.98,evals,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,agreement_runs,400.0,,,0.885,0.1,0.015,,,,,0.850008455984224,0.9126670773783676,512.0,
charter_1b_random,drop098,0.98,evals,eval_holdout_adjacent__trained,eval_holdout_adjacent,trained,conflict_runs,400.0,0.4475,0.4075,,0.1375,0.0075,0.39950089322688126,0.4964978976782199,0.36044807924096695,0.45631169521087794,,,512.0,
charter_1b_random,drop098,0.98,evals,eval_holdout_adjacent__trained,eval_holdout_adjacent,trained,agreement_runs,400.0,,,0.9175,0.075,0.0075,,,,,0.8864031104605777,0.9406541237702847,512.0,
charter_1b_random,drop098,0.98,evals,eval_holdout_agreement__canonical,eval_holdout_agreement,canonical,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop098,0.98,evals,eval_holdout_agreement__canonical,eval_holdout_agreement,canonical,agreement_runs,1200.0,,,0.9617,0.0317,0.0067,,,,,0.9492480348033658,0.9711389413067759,512.0,
charter_1b_random,drop098,0.98,evals,eval_holdout_agreement__heldout,eval_holdout_agreement,heldout,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop098,0.98,evals,eval_holdout_agreement__heldout,eval_holdout_agreement,heldout,agreement_runs,1200.0,,,0.8983,0.0933,0.0083,,,,,0.8799435041873785,0.9141809986657762,512.0,
charter_1b_random,drop098,0.98,evals,eval_holdout_agreement__trained,eval_holdout_agreement,trained,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop098,0.98,evals,eval_holdout_agreement__trained,eval_holdout_agreement,trained,agreement_runs,1200.0,,,0.9192,0.0758,0.005,,,,,0.9023734205920076,0.9332847905693665,512.0,
charter_1b_random,drop098,0.98,evals,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,conflict_runs,1200.0,0.3125,0.575,,0.1092,0.0033,0.28690815198489295,0.33928847324113276,0.54683473631756,0.6026866135920298,,,512.0,
charter_1b_random,drop098,0.98,evals,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop098,0.98,evals,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,conflict_runs,1200.0,0.3633,0.4508,,0.1717,0.0142,0.3365970327934409,0.3909418407046401,0.4228822010594096,0.4790982473331927,,,512.0,
charter_1b_random,drop098,0.98,evals,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop098,0.98,evals,eval_holdout_conflict__trained,eval_holdout_conflict,trained,conflict_runs,1200.0,0.3633,0.4992,,0.1258,0.0117,0.3365970327934409,0.3909418407046401,0.4709248937846288,0.5274137578830425,,,512.0,
charter_1b_random,drop098,0.98,evals,eval_holdout_conflict__trained,eval_holdout_conflict,trained,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop098,0.98,evals,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,conflict_runs,1000.0,0.296,0.624,,0.073,0.007,0.26853097433797923,0.32503034312412726,0.5935575899582508,0.6534933739373314,,,512.0,
charter_1b_random,drop098,0.98,evals,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,agreement_runs,1000.0,,,0.952,0.041,0.007,,,,,0.936933911349866,0.963606698979192,512.0,
charter_1b_random,drop098,0.98,evals,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,conflict_runs,1000.0,0.34,0.53,,0.11,0.02,0.31130188230514194,0.36992268041023574,0.49901030909301664,0.5607600853978499,,,512.0,
charter_1b_random,drop098,0.98,evals,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,agreement_runs,1000.0,,,0.904,0.076,0.02,,,,,0.8841648792420681,0.9207430999016032,512.0,
charter_1b_random,drop098,0.98,evals,eval_trained_adjacent__trained,eval_trained_adjacent,trained,conflict_runs,1000.0,0.313,0.572,,0.093,0.022,0.28502093895360764,0.34241026871999,0.5411151999524978,0.6023337468255822,,,512.0,
charter_1b_random,drop098,0.98,evals,eval_trained_adjacent__trained,eval_trained_adjacent,trained,agreement_runs,1000.0,,,0.925,0.053,0.022,,,,,0.9069990602607455,0.9397481950265326,512.0,
charter_1b_random,drop098,0.98,evals,eval_trained_agreement__canonical,eval_trained_agreement,canonical,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop098,0.98,evals,eval_trained_agreement__canonical,eval_trained_agreement,canonical,agreement_runs,3000.0,,,0.9627,0.034,0.0033,,,,,0.9552697423618957,0.9688802296176027,512.0,
charter_1b_random,drop098,0.98,evals,eval_trained_agreement__heldout,eval_trained_agreement,heldout,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop098,0.98,evals,eval_trained_agreement__heldout,eval_trained_agreement,heldout,agreement_runs,3000.0,,,0.9277,0.0653,0.007,,,,,0.9178401209691133,0.9363993704211578,512.0,
charter_1b_random,drop098,0.98,evals,eval_trained_agreement__trained,eval_trained_agreement,trained,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop098,0.98,evals,eval_trained_agreement__trained,eval_trained_agreement,trained,agreement_runs,3000.0,,,0.9457,0.049,0.0053,,,,,0.9369706177287046,0.9532228351074549,512.0,
charter_1b_random,drop098,0.98,evals,eval_trained_conflict__canonical,eval_trained_conflict,canonical,conflict_runs,3000.0,0.2227,0.6967,,0.0607,0.02,0.2081392346109038,0.23790343348207696,0.6799739794326332,0.7128563400687387,,,512.0,
charter_1b_random,drop098,0.98,evals,eval_trained_conflict__canonical,eval_trained_conflict,canonical,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop098,0.98,evals,eval_trained_conflict__heldout,eval_trained_conflict,heldout,conflict_runs,3000.0,0.303,0.584,,0.094,0.019,0.28681585059119286,0.31968801580658557,0.5662658877244686,0.6015192656896766,,,512.0,
charter_1b_random,drop098,0.98,evals,eval_trained_conflict__heldout,eval_trained_conflict,heldout,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop098,0.98,evals,eval_trained_conflict__trained,eval_trained_conflict,trained,conflict_runs,3000.0,0.282,0.614,,0.0877,0.0163,0.26618488030397697,0.29837269774026515,0.596444055655596,0.6312643668350296,,,512.0,
charter_1b_random,drop098,0.98,evals,eval_trained_conflict__trained,eval_trained_conflict,trained,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,conflict_runs,400.0,0.335,0.4675,,0.1825,0.015,0.29050908143055376,0.3826299756997641,0.41914579789196527,0.516472501239764,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,agreement_runs,400.0,,,0.8075,0.1775,0.015,,,,,0.7660109641776837,0.8431389748067241,512.0,
charter_1b_random,drop099,0.99,evals,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,conflict_runs,400.0,0.3575,0.405,,0.2175,0.02,0.3120927823653414,0.40561822151993315,0.3580179525239347,0.4537893833995817,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,agreement_runs,400.0,,,0.77,0.21,0.02,,,,,0.7263071915784445,0.8085561694810355,512.0,
charter_1b_random,drop099,0.99,evals,eval_holdout_adjacent__trained,eval_holdout_adjacent,trained,conflict_runs,400.0,0.37,0.42,,0.1975,0.0125,0.3241319808189903,0.4183412157079268,0.37261771822548573,0.46890424886800175,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_holdout_adjacent__trained,eval_holdout_adjacent,trained,agreement_runs,400.0,,,0.79,0.1975,0.0125,,,,,0.7474205944599497,0.8270622748261582,512.0,
charter_1b_random,drop099,0.99,evals,eval_holdout_agreement__canonical,eval_holdout_agreement,canonical,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_holdout_agreement__canonical,eval_holdout_agreement,canonical,agreement_runs,1200.0,,,0.8267,0.1683,0.005,,,,,0.8042158281886741,0.8470327180842058,512.0,
charter_1b_random,drop099,0.99,evals,eval_holdout_agreement__heldout,eval_holdout_agreement,heldout,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_holdout_agreement__heldout,eval_holdout_agreement,heldout,agreement_runs,1200.0,,,0.8058,0.1792,0.015,,,,,0.7824914756646628,0.8272233622999976,512.0,
charter_1b_random,drop099,0.99,evals,eval_holdout_agreement__trained,eval_holdout_agreement,trained,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_holdout_agreement__trained,eval_holdout_agreement,trained,agreement_runs,1200.0,,,0.8158,0.1783,0.0058,,,,,0.792906080732781,0.8367449372198248,512.0,
charter_1b_random,drop099,0.99,evals,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,conflict_runs,1200.0,0.4258,0.335,,0.2225,0.0167,0.39813698215030224,0.4540030162724368,0.30885907470063867,0.36219395549826394,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,conflict_runs,1200.0,0.4267,0.3092,,0.2525,0.0117,0.3989606587444991,0.4548406880105687,0.28366214914182364,0.33588908275488694,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_holdout_conflict__trained,eval_holdout_conflict,trained,conflict_runs,1200.0,0.3967,0.37,,0.2233,0.01,0.3693597233911474,0.42463308340008454,0.34313857072170223,0.3976910894350089,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_holdout_conflict__trained,eval_holdout_conflict,trained,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,conflict_runs,1000.0,0.257,0.584,,0.13,0.029,0.23088201740604802,0.2849777872179318,0.5531860721954471,0.6141710323789795,,,512.0,
charter_1b_random,drop099,0.99,evals,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,agreement_runs,1000.0,,,0.887,0.084,0.029,,,,,0.865878447248615,0.9051596416835652,512.0,
charter_1b_random,drop099,0.99,evals,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,conflict_runs,1000.0,0.272,0.557,,0.154,0.017,0.24533124703883705,0.3004137548305761,0.5260523439907522,0.5875114055418945,,,512.0,
